"[SH]","§ 73. Обыкновенные знаки множественного числа ཅག་, или དག་ и མ་, следующие непосредственно после именительного падежа единственного числа. Первая из этих частиц, ཅག་, или в соединении с последнею ང་མས་ принадлежит исключительно личным местоимениям, которые, впрочем, принимают и དག་, и མས་, или обе вместе དག་མས་. Кроме того, местами встречаются и слова ག་, ད་, བ་, མཐའ་དག་, ངས་, གས་, ་ и གས་ показывающие собрание, множество в виде знаков множественного числа. Эти собирательные слова имеют почти тождественное значение: так ད་ значит «девять»; བ་ — «сто»; མཐའ་དག་ — «вкупе», «все»; ངས་ — «все», «всё»; གས་ — «вместе», «целое»; གས་ — «вкупе», «вместе». О частице множественного числа དག་ надобно заметить, что она в тибетских грамматиках характеризуется выражением двойственного числа, в каковом виде она обыкновенно и употребляется при переводах для обозначения санскритского двойственного числа; но так как тибетский язык этого числа не имеет, то དག་ можно рассматривать только как частицу множественного числа; в этом значении она обыкновенно и употребляется, за исключением личных местоимений, при которых она ставится и в единственном числе для выражения почтения или учтивости. Но и в этом случае она чаще попадается в смысле множественного числа. Каждая из упомянутых частиц, следуя за именительным падежом единственного числа, образует именительный множественного числа. Различные частицы падежей единственного числа следуют без изменения за частицею множественного числа с тем только различием, что некоторые из них и в отношении к частицам множественного числа подвергаются общим законам конечной буквы. ","","","114","","5","","","=""ངས་  ""","","","","ངས་  ",""
"[SH]","§ 73. Обыкновенные знаки множественного числа ཅག་, или དག་ и མ་, следующие непосредственно после именительного падежа единственного числа. Первая из этих частиц, ཅག་, или в соединении с последнею ང་མས་ принадлежит исключительно личным местоимениям, которые, впрочем, принимают и དག་, и མས་, или обе вместе དག་མས་. Кроме того, местами встречаются и слова ག་, ད་, བ་, མཐའ་དག་, ངས་, གས་, ་ и གས་ показывающие собрание, множество в виде знаков множественного числа. Эти собирательные слова имеют почти тождественное значение: так ད་ значит «девять»; བ་ — «сто»; མཐའ་དག་ — «вкупе», «все»; ངས་ — «все», «всё»; གས་ — «вместе», «целое»; གས་ — «вкупе», «вместе». О частице множественного числа དག་ надобно заметить, что она в тибетских грамматиках характеризуется выражением двойственного числа, в каковом виде она обыкновенно и употребляется при переводах для обозначения санскритского двойственного числа; но так как тибетский язык этого числа не имеет, то དག་ можно рассматривать только как частицу множественного числа; в этом значении она обыкновенно и употребляется, за исключением личных местоимений, при которых она ставится и в единственном числе для выражения почтения или учтивости. Но и в этом случае она чаще попадается в смысле множественного числа. Каждая из упомянутых частиц, следуя за именительным падежом единственного числа, образует именительный множественного числа. Различные частицы падежей единственного числа следуют без изменения за частицею множественного числа с тем только различием, что некоторые из них и в отношении к частицам множественного числа подвергаются общим законам конечной буквы. ","","","115","","5","","","=""གས་  ""","","","","གས་  ",""
"[SH]","§ 73. Обыкновенные знаки множественного числа ཅག་, или དག་ и མ་, следующие непосредственно после именительного падежа единственного числа. Первая из этих частиц, ཅག་, или в соединении с последнею ང་མས་ принадлежит исключительно личным местоимениям, которые, впрочем, принимают и དག་, и མས་, или обе вместе དག་མས་. Кроме того, местами встречаются и слова ག་, ད་, བ་, མཐའ་དག་, ངས་, གས་, ་ и གས་ показывающие собрание, множество в виде знаков множественного числа. Эти собирательные слова имеют почти тождественное значение: так ད་ значит «девять»; བ་ — «сто»; མཐའ་དག་ — «вкупе», «все»; ངས་ — «все», «всё»; གས་ — «вместе», «целое»; གས་ — «вкупе», «вместе». О частице множественного числа དག་ надобно заметить, что она в тибетских грамматиках характеризуется выражением двойственного числа, в каковом виде она обыкновенно и употребляется при переводах для обозначения санскритского двойственного числа; но так как тибетский язык этого числа не имеет, то དག་ можно рассматривать только как частицу множественного числа; в этом значении она обыкновенно и употребляется, за исключением личных местоимений, при которых она ставится и в единственном числе для выражения почтения или учтивости. Но и в этом случае она чаще попадается в смысле множественного числа. Каждая из упомянутых частиц, следуя за именительным падежом единственного числа, образует именительный множественного числа. Различные частицы падежей единственного числа следуют без изменения за частицею множественного числа с тем только различием, что некоторые из них и в отношении к частицам множественного числа подвергаются общим законам конечной буквы. ","","","116","","3","","","=""་  ""","","","","་  ",""
"[SH]","§ 73. Обыкновенные знаки множественного числа ཅག་, или དག་ и མ་, следующие непосредственно после именительного падежа единственного числа. Первая из этих частиц, ཅག་, или в соединении с последнею ང་མས་ принадлежит исключительно личным местоимениям, которые, впрочем, принимают и དག་, и མས་, или обе вместе དག་མས་. Кроме того, местами встречаются и слова ག་, ད་, བ་, མཐའ་དག་, ངས་, གས་, ་ и གས་ показывающие собрание, множество в виде знаков множественного числа. Эти собирательные слова имеют почти тождественное значение: так ད་ значит «девять»; བ་ — «сто»; མཐའ་དག་ — «вкупе», «все»; ངས་ — «все», «всё»; གས་ — «вместе», «целое»; གས་ — «вкупе», «вместе». О частице множественного числа དག་ надобно заметить, что она в тибетских грамматиках характеризуется выражением двойственного числа, в каковом виде она обыкновенно и употребляется при переводах для обозначения санскритского двойственного числа; но так как тибетский язык этого числа не имеет, то དག་ можно рассматривать только как частицу множественного числа; в этом значении она обыкновенно и употребляется, за исключением личных местоимений, при которых она ставится и в единственном числе для выражения почтения или учтивости. Но и в этом случае она чаще попадается в смысле множественного числа. Каждая из упомянутых частиц, следуя за именительным падежом единственного числа, образует именительный множественного числа. Различные частицы падежей единственного числа следуют без изменения за частицею множественного числа с тем только различием, что некоторые из них и в отношении к частицам множественного числа подвергаются общим законам конечной буквы. ","","","117","","11","","","=""གས་  ""","","","","གས་  ",""
"[SH]","§ 74. 2) Родительный падеж ་, ་, ་, ་, или ་; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","118","","11","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 2) Родительный падеж ་, ་, ་, ་, или ་; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","119","","8","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 2) Родительный падеж ་, ་, ་, ་, или ་; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","120","","8","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 2) Родительный падеж ་, ་, ་, ་, или ་; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","121","","6","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 2) Родительный падеж ་, ་, ་, ་, или ་; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","122","","5","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 3) Творительный падеж ས་, ས་, ས་, ས་ или ས་ — «посредством»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","123","","10","","","=""ས་  ""","","","","ས་  ",""
"[SH]","§ 74. 3) Творительный падеж ས་, ས་, ས་, ས་ или ས་ — «посредством»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","124","","6","","","=""ས་  ""","","","","ས་  ",""
"[SH]","§ 74. 3) Творительный падеж ས་, ས་, ས་, ས་ или ས་ — «посредством»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","125","","8","","","=""ས་  ""","","","","ས་  ",""
"[SH]","§ 74. 3) Творительный падеж ས་, ས་, ས་, ས་ или ས་ — «посредством»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","126","","19","","","=""ས་  ""","","","","ས་  ",""
"[SH]","§ 74. 3) Творительный падеж ས་, ས་, ས་, ས་ или ས་ — «посредством»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","127","","4","","","=""ས་  ""","","","","ས་  ",""
"[SH]","§ 74. 4) Дательный падеж ལ་; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","128","","14","","","=""ལ་  ""","","","","ལ་  ",""
"[SH]","§ 74. 7) Первый местный падеж ན་ или ལ་ — «в», «у»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","129","","16","","","=""ན་  ""","","","","ན་  ",""
"[SH]","§ 74. 7) Первый местный падеж ན་ или ལ་ — «в», «у»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","130","","14","","","=""ལ་  ""","","","","ལ་  ",""
"[SH]","§ 74. 8) Второй местный падеж ་, ་, ་ или ར་ и ་ — «в», «к»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","131","","7","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 8) Второй местный падеж ་, ་, ་ или ར་ и ་ — «в», «к»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","132","","8","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 8) Второй местный падеж ་, ་, ་ или ར་ и ་ — «в», «к»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","133","","8","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 8) Второй местный падеж ་, ་, ་ или ར་ и ་ — «в», «к»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","134","","6","","","=""ར་  ""","","","","ར་  ",""
"[SH]","§ 74. 8) Второй местный падеж ་, ་, ་ или ར་ и ་ — «в», «к»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","135","","14","","","=""་  ""","","","","་  ",""
"[SH]","§ 74. 9) Производительный падеж ནས་ или ལས་ — «от», «из»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","136","","18","","","=""ནས་  ""","","","","ནས་  ",""
"[SH]","§ 74. 9) Производительный падеж ནས་ или ལས་ — «от», «из»; Единственное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями. Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","137","","17","","","=""ལས་  ""","","","","ལས་  ",""
"[SH]","§ 74. 1) Именительный падеж མས་ или དག་ (ཅག་) ; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","138","","5","","","=""མས་  ""","","","","མས་  ",""
"[SH]","§ 74. 1) Именительный падеж མས་ или དག་ (ཅག་) ; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","139","","35","","","=""དག་  ""","","","","དག་  ",""
"[SH]","§ 74. 1) Именительный падеж མས་ или དག་ (ཅག་) ; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","140","","5","","","=""ཅག་  ""","","","","ཅག་  ",""
"[SH]","§ 74. 2) Родительный падеж མས་་ или དག་་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","141","","1","","","=""མས་་  ""","","","","མས་་  ",""
"[SH]","§ 74. 2) Родительный падеж མས་་ или དག་་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","142","","1","","","=""དག་་  ""","","","","དག་་  ",""
"[SH]","§ 74. 3) Творительный падеж མས་ས་ или དག་ས་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","143","","1","","","=""མས་ས་  ""","","","","མས་ས་  ",""
"[SH]","§ 74. 3) Творительный падеж མས་ས་ или དག་ས་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","144","","1","","","=""དག་ས་  ""","","","","དག་ས་  ",""
"[SH]","§ 74. 4) Дательный падеж མས་ལ་ или དག་ལ་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","145","","1","","","=""མས་ལ་  ""","","","","མས་ལ་  ",""
"[SH]","§ 74. 4) Дательный падеж མས་ལ་ или དག་ལ་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","146","","1","","","=""དག་ལ་  ""","","","","དག་ལ་  ",""
"[SH]","§ 74. 7) Первый местный падеж མས་ན་ или ལ་ и དག་ན་ или ལ་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","147","","2","","","=""མས་ན་  ""","","","","མས་ན་  ",""
"[SH]","§ 74. 7) Первый местный падеж མས་ན་ или ལ་ и དག་ན་ или ལ་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","148","","14","","","=""ལ་  ""","","","","ལ་  ",""
"[SH]","§ 74. 7) Первый местный падеж མས་ན་ или ལ་ и དག་ན་ или ལ་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","149","","2","","","=""མས་ན་  ""","","","","མས་ན་  ",""
"[SH]","§ 74. 7) Первый местный падеж མས་ན་ или ལ་ и དག་ན་ или ལ་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","150","","1","","","=""མས་ལ  ""","","","","མས་ལ  ",""
"[SH]","§ 74. 7) Первый местный падеж མས་ན་ или ལ་ и དག་ན་ или ལ་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","151","","1","","","="" དག་ལ  ""","","",""," དག་ལ  ",""
"[SH]","§ 74. 7) Первый местный падеж མས་ན་ или ལ་ и དག་ན་ или ལ་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","152","","1","","","=""དག་ན་  ""","","","","དག་ན་  ",""
"[SH]","§ 74. 8) Второй местный падеж མས་་ или དག་་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","153","","1","","","=""མས་་  ""","","","","མས་་  ",""
"[SH]","§ 74. 8) Второй местный падеж མས་་ или དག་་; Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","154","","2","","","=""དག་་  ""","","","","དག་་  ",""
"[SH]","§ 74. 9) Производительный падеж མས་ནས་ или ལས་ и དག་ནས་ или ལས་. Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","155","","1","","","=""མས་ནས་  ""","","","","མས་ནས་  ",""
"[SH]","§ 74. 9) Производительный падеж མས་ནས་ или ལས་ и དག་ནས་ или ལས་. Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","156","","1","","","=""མས་ལས་  ""","","","","མས་ལས་  ",""
"[SH]","§ 74. 9) Производительный падеж མས་ནས་ или ལས་ и དག་ནས་ или ལས་. Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","157","","1","","","=""དག་ནས་  ""","","","","དག་ནས་  ",""
"[SH]","§ 74. 9) Производительный падеж མས་ནས་ или ལས་ и དག་ནས་ или ལས་. Множественное число. По этой форме могут склоняться как имена существительные, так и прилагательные, вместе с числительными, местоимениями и причастиями","","","158","","1","","","=""དག་ལས་  ""","","","","དག་ལས་  ",""
"[SH]","§ 84. Некоторые имена прилагательные принимают только одно окончание, а именно, член མ་; например: ་མ་ — «первый», «прежний»; ་མ་ — «позднейший» или «внешний», «отсутствующий»; ནང་མ་ — «внутренний»; ་མ་ или ་ལ་མ་ — «внешний»; ག་མ་ — «нижний», «незначительный»; ་མ་ или ་མ་ — «верхний»; མན་མ་ — «прежний», «преждевременный»; ང་མ་ или བ་མ་ — «позднейший». Потому: འལ་ད་་མ་མས་ — «прежние, древнейшие толкователи»; далее: འལ་ས་་མ་མས་ — «позднейшие или новейшие толкователи». ","","","159","","12","","","=""མ་  ""","","","","མ་  ",""
"[SH]","§ 85. Многие имена прилагательные составляются также из существительных, наречий и проч. присоединением знака родительного падежа в виде прибавочной частицы; например: от ས་ — «тело», ས་་ — «телесный»; от དམག་ — «война», དམག་་ — «воинственный»; от ང་ — «дерево», ང་་ — «деревянный»; གར་ — «золото», གར་་ — «золотой»; от ་ — «человек», ་་— «человеческий»; от ད་ང་ — «ныне», ད་ང་་ — «нынешний»; от ད་ར་ — «теперь», ད་ར་ — «теперешний». ","","","160","","11","","","=""་  ""","","","","་  ",""
"[SH]","§ 85. Многие имена прилагательные составляются также из существительных, наречий и проч. присоединением знака родительного падежа в виде прибавочной частицы; например: от ས་ — «тело», ས་་ — «телесный»; от དམག་ — «война», དམག་་ — «воинственный»; от ང་ — «дерево», ང་་ — «деревянный»; གར་ — «золото», གར་་ — «золотой»; от ་ — «человек», ་་— «человеческий»; от ད་ང་ — «ныне», ད་ང་་ — «нынешний»; от ད་ར་ — «теперь», ད་ར་ — «теперешний». ","","","161","","8","","","=""་  ""","","","","་  ",""
"[SH]","§ 85. Многие имена прилагательные составляются также из существительных, наречий и проч. присоединением знака родительного падежа в виде прибавочной частицы; например: от ས་ — «тело», ས་་ — «телесный»; от དམག་ — «война», དམག་་ — «воинственный»; от ང་ — «дерево», ང་་ — «деревянный»; གར་ — «золото», གར་་ — «золотой»; от ་ — «человек», ་་— «человеческий»; от ད་ང་ — «ныне», ད་ང་་ — «нынешний»; от ད་ར་ — «теперь», ད་ར་ — «теперешний». ","","","162","","8","","","=""་  ""","","","","་  ",""
"[SH]","§ 85. Многие имена прилагательные составляются также из существительных, наречий и проч. присоединением знака родительного падежа в виде прибавочной частицы; например: от ས་ — «тело», ས་་ — «телесный»; от དམག་ — «война», དམག་་ — «воинственный»; от ང་ — «дерево», ང་་ — «деревянный»; གར་ — «золото», གར་་ — «золотой»; от ་ — «человек», ་་— «человеческий»; от ད་ང་ — «ныне», ད་ང་་ — «нынешний»; от ད་ར་ — «теперь», ད་ར་ — «теперешний». ","","","163","","6","","","=""་  ""","","","","་  ",""
"[SH]","§ 85. Многие имена прилагательные составляются также из существительных, наречий и проч. присоединением знака родительного падежа в виде прибавочной частицы; например: от ས་ — «тело», ས་་ — «телесный»; от དམག་ — «война», དམག་་ — «воинственный»; от ང་ — «дерево», ང་་ — «деревянный»; གར་ — «золото», གར་་ — «золотой»; от ་ — «человек», ་་— «человеческий»; от ད་ང་ — «ныне», ད་ང་་ — «нынешний»; от ད་ར་ — «теперь», ད་ར་ — «теперешний». ","","","164","","5","","","=""་  ""","","","","་  ",""
"[SH]","§ 86. Некоторые утвердительные имена прилагательные составляются из существительных присоединением следующих частиц: ཅན་, ན་, ན་ཅན་, བཅས་པ་, མངའ་བ་, ད་པ་, которые имеют значение слов: «имеющий», «владеющий», «исполненный» и пр. ; например: ར་ཅན་ или མ་ཅན་ — «с головой», «имеющий голову»; ར་ན་ — «богатый», «имеющий сокровища»; གར་ན་ཅན་ — «исполненный мокроты»; ག་པ་དང་བཅས་པ་ или ག་་བཅས་ — «грешный», «исполненный грехов; ན་ཏན་མངའ་བ་ — «одарённый», «исполненный талантов»; ན་ད་པ་ — «приличествующий», «соответствующий цели», «разумный»; далее от དབང་ — «сила», དབང་ཅན་, དབང་ན་, དབང་ན་ཅན་, དབང་བཅས་, དབང་མངའ་ и དབང་ད་ — «могущественный», как и от ར་ — «благосостояние», «блага», ར་ཅན, ར་ན་, ར་ན་ཅན་, ར་བཅས་, ར་མངའ་ и ར་ད་ — «богатый», «роскошный». ","","","165","","5","","","=""ཅན་  ""","","","","ཅན་  ",""
"[SH]","§ 86. Некоторые утвердительные имена прилагательные составляются из существительных присоединением следующих частиц: ཅན་, ན་, ན་ཅན་, བཅས་པ་, མངའ་བ་, ད་པ་, которые имеют значение слов: «имеющий», «владеющий», «исполненный» и пр. ; например: ར་ཅན་ или མ་ཅན་ — «с головой», «имеющий голову»; ར་ན་ — «богатый», «имеющий сокровища»; གར་ན་ཅན་ — «исполненный мокроты»; ག་པ་དང་བཅས་པ་ или ག་་བཅས་ — «грешный», «исполненный грехов; ན་ཏན་མངའ་བ་ — «одарённый», «исполненный талантов»; ན་ད་པ་ — «приличествующий», «соответствующий цели», «разумный»; далее от དབང་ — «сила», དབང་ཅན་, དབང་ན་, དབང་ན་ཅན་, དབང་བཅས་, དབང་མངའ་ и དབང་ད་ — «могущественный», как и от ར་ — «благосостояние», «блага», ར་ཅན, ར་ན་, ར་ན་ཅན་, ར་བཅས་, ར་མངའ་ и ར་ད་ — «богатый», «роскошный». ","","","166","","4","","","=""ན་  ""","","","","ན་  ",""
"[SH]","§ 86. Некоторые утвердительные имена прилагательные составляются из существительных присоединением следующих частиц: ཅན་, ན་, ན་ཅན་, བཅས་པ་, མངའ་བ་, ད་པ་, которые имеют значение слов: «имеющий», «владеющий», «исполненный» и пр. ; например: ར་ཅན་ или མ་ཅན་ — «с головой», «имеющий голову»; ར་ན་ — «богатый», «имеющий сокровища»; གར་ན་ཅན་ — «исполненный мокроты»; ག་པ་དང་བཅས་པ་ или ག་་བཅས་ — «грешный», «исполненный грехов; ན་ཏན་མངའ་བ་ — «одарённый», «исполненный талантов»; ན་ད་པ་ — «приличествующий», «соответствующий цели», «разумный»; далее от དབང་ — «сила», དབང་ཅན་, དབང་ན་, དབང་ན་ཅན་, དབང་བཅས་, དབང་མངའ་ и དབང་ད་ — «могущественный», как и от ར་ — «благосостояние», «блага», ར་ཅན, ར་ན་, ར་ན་ཅན་, ར་བཅས་, ར་མངའ་ и ར་ད་ — «богатый», «роскошный». ","","","167","","1","","","=""ན་ཅན་  ""","","","","ན་ཅན་  ",""
"[SH]","§ 86. Некоторые утвердительные имена прилагательные составляются из существительных присоединением следующих частиц: ཅན་, ན་, ན་ཅན་, བཅས་པ་, མངའ་བ་, ད་པ་, которые имеют значение слов: «имеющий», «владеющий», «исполненный» и пр. ; например: ར་ཅན་ или མ་ཅན་ — «с головой», «имеющий голову»; ར་ན་ — «богатый», «имеющий сокровища»; གར་ན་ཅན་ — «исполненный мокроты»; ག་པ་དང་བཅས་པ་ или ག་་བཅས་ — «грешный», «исполненный грехов; ན་ཏན་མངའ་བ་ — «одарённый», «исполненный талантов»; ན་ད་པ་ — «приличествующий», «соответствующий цели», «разумный»; далее от དབང་ — «сила», དབང་ཅན་, དབང་ན་, དབང་ན་ཅན་, དབང་བཅས་, དབང་མངའ་ и དབང་ད་ — «могущественный», как и от ར་ — «благосостояние», «блага», ར་ཅན, ར་ན་, ར་ན་ཅན་, ར་བཅས་, ར་མངའ་ и ར་ད་ — «богатый», «роскошный». ","","","168","","7","","","=""བཅས་པ་  ""","","","","བཅས་པ་  ",""
